pincode,lat,lng
676311,11.061257049894994,75.8929198738771
676312,11.095025564806653,75.84891477519989
676317,11.09731354631923,75.90248175138973
676319,11.077011169101093,75.86171246888233
676320,10.992594738524838,75.92224351400512
676501,10.993878141385922,75.97296361998073
676502,10.892056990293728,75.89404884992732
676503,10.993805391056293,76.03024235850958
676504,11.018578871173887,76.07360699501449
676505,11.040525428476313,76.08767195605412
676506,11.038528360366483,76.10421789247201
676507,11.023789562324584,76.12086976647294
676508,11.008415543049631,75.9478697508337
676509,11.07884544098517,76.11272050751984
676510,10.964689872323962,76.00408816750362
676517,11.085187426534837,76.06388124873772
676519,11.057270480088949,76.03327972341536
676521,11.098058209586304,76.20218290642062
676522,11.097933489890023,76.25037626353446
676523,11.132040648577531,76.36423470417793
676525,11.177641331031468,76.34592809610112
676528,11.028575746747487,76.03046916009924
676541,11.225293222992901,76.13093436402814
676542,11.257157517155182,76.1731205444315
676551,10.927975474328116,75.97552760614062
676552,10.905837785378074,76.07187179921343
676553,10.942920365235937,76.05742097051619
676561,10.838525359659192,75.92052510035393
676562,10.832458812037132,75.90370705158182
678001,10.773158996937946,76.65942414170084
678002,10.79917063440203,76.6406317247581
678003,10.79103576929021,76.64770372510262
678004,10.768683156544649,76.6140212192032
678005,10.790012811520521,76.67598565007538
678006,10.78679332809525,76.61531737152008
678007,10.763261748343314,76.70594693182134
678008,10.824651421682459,76.65171780241471
678009,10.886289120155137,76.63560208906094
678010,10.79003260135421,76.65698643009958
678011,10.797433475788226,76.65431290618638
678012,10.78627291583251,76.63674251193652
678013,10.760475579081746,76.665304816828
678014,10.77072310474894,76.64974285639646
678101,10.688208640744492,76.7971013069125
678102,10.676592265115863,76.70915173594192
678103,10.678000651360842,76.7542376741522
678104,10.692946671141724,76.7255563122635
678501,10.685922956262889,76.65784070455452
678502,10.669376182745815,76.6163410548578
678503,10.670131660199717,76.67755637938004
678504,10.638642029491033,76.69647272846491
678505,10.635778875523291,76.65457533335022
678506,10.592127408191093,76.70174623735308
678507,10.597856227567942,76.78512185850987
678508,10.525899292572673,76.68035444037528
678510,10.550364122324781,76.57495496135606
678512,10.652558081095405,76.63866328133392
678531,10.701079916248785,76.68643716075303
678532,10.648527364915493,76.7263270681953
678533,10.647877887263954,76.86555455402957
678534,10.653364239482398,76.7892814498473
678541,10.649703482200753,76.54180041953387
678542,10.63090830680379,76.54569049749021
678543,10.668833919890238,76.50652625746933
678544,10.681597426541618,76.46947140757372
678545,10.63427294348422,76.56231844065238
678546,10.666446548123762,76.56448837956833
678551,10.740091202477677,76.69417075185163
678552,10.724141442038814,76.73643296097323
678553,10.721003396707134,76.78851006499926
678554,10.728158792421278,76.81860923424473
678555,10.725604185632482,76.85979772756937
678556,10.776915662730755,76.84532734118997
678557,10.796821384688657,76.84986439284887
678571,10.74347842471266,76.5800350919508
678572,10.76970410001696,76.5490928552107
678573,10.75493556412059,76.51879983750811
678574,10.73372849109743,76.48859634940334
678581,11.107621374539546,76.66004479736667
678582,11.10497020442625,76.49910299078509
678583,10.983285747537638,76.39088425102393
678591,10.983258471235384,76.5979467935833
678592,10.876009491446847,76.58608750701475
678593,10.97191751317359,76.51415535142891
678594,10.816043422120028,76.60241601010854
678595,10.932567799764884,76.4748357611412
678596,10.894484673480486,76.54776074308795
678597,10.933200963410165,76.55347317029234
678598,11.013223067568218,76.52712311871139
678601,11.055505911870569,76.37217651179994
678611,10.79099308164733,76.5773318542466
678612,10.806746360903556,76.55380797646573
678613,10.79755869162164,76.51004940936339
678621,10.825128255299033,76.78109595245249
678622,10.759815195899673,76.76504622143273
678623,10.831137901322125,76.74062331398372
678624,10.8419319466542,76.82704937161847
678631,10.863945501501057,76.51515696111176
678632,10.900812302264791,76.49083001542738
678633,10.876352240088996,76.444424082016
678641,10.832587412955306,76.48917907966879
678642,10.798675640685618,76.46915984034561
678651,10.859383896566515,76.69671816846812
678661,10.419770544584038,76.7751524047212
678671,10.700845173161229,76.6313932866295
678681,10.645618376540234,76.59208962676358
678682,10.623810542593958,76.50470020352834
678683,10.584512817841931,76.44577063308527
678684,10.539221593364124,76.47951450237834
678685,10.628269873594146,76.47237556819904
678686,10.608814490923104,76.45099057943949
678687,10.642758940249827,76.44644846547801
678688,10.625066208091031,76.62725495960758
678701,10.733582570894354,76.64739775297565
678702,10.702676201421351,76.58772224914169
678703,10.61315514574929,76.58161350221627
678704,10.60534704400834,76.54666114286115
678705,10.59479716525085,76.52090538256874
678706,10.492680695429554,76.55011231304096
678721,10.712195166532997,76.54006564061069
678722,10.709585385670186,76.49995586217531
678731,10.80661379690054,76.62295843288018
678732,10.800464182735217,76.68978257480616
678762,10.969839099232196,76.4434292366312
679101,10.776496039578525,76.38401016948556
679102,10.798959647513328,76.37406819750474
679103,10.765831121316578,76.40754989582695
679104,10.774225311738816,76.36252044486855
679105,10.753309197946674,76.37704157442897
679106,10.721905003641213,76.3947018748683
679121,10.78035354510732,76.25311024194384
679122,10.804611077814888,76.27804243902914
679123,10.757190663269945,76.25843177143263
679301,10.765337964872705,76.43398809401653
679302,10.766683523531675,76.46707434995841
679303,10.8198789391496,76.17212491283861
679304,10.862742422973222,76.12419380624837
679305,10.832495385271617,76.11648638383146
679306,10.819383085904846,76.20392313198477
679307,10.865226760954366,76.1851473974643
679308,10.87780114590938,76.14864186211592
679309,10.894199440226474,76.1796872769742
679313,10.795682890480707,76.218370499475
679321,10.979068558403812,76.1693557526697
679322,10.974318253604618,76.24887265515335
679323,10.918762384989908,76.19032605469326
679324,11.036147099669213,76.1571273889813
679325,11.032265789629758,76.23628999309071
679326,11.058797017781936,76.29496104231043
679327,11.133426369838721,76.28410264276592
679328,11.194419101300749,76.22054808697601
679329,11.298662377771599,76.20740572620329
679330,11.282580714144332,76.37483716504754
679331,11.369722730754582,76.30869016582852
679332,11.239514515942748,76.35067296335805
679333,11.363550908227433,76.42606392296283
679334,11.411822529068324,76.22835452482181
679335,10.87060124469558,76.27459394113289
679336,10.835031430446149,76.23908679776527
679337,10.880523418868878,76.22726768404561
679338,10.94670135521228,76.12610673286878
679339,11.198423788109718,76.25996734157634
679340,10.917922362553004,76.23895563242355
679341,10.971105341354297,76.31651149687114
679357,10.93075699196664,76.28714908519827
679501,10.825544360289634,76.35677780562446
679502,10.856141511509763,76.35295725818911
679503,10.876455883201064,76.33818503731126
679504,10.902134222878036,76.34211432080181
679505,10.836001406558083,76.30555816404303
679506,10.902614388331477,76.29679636279982
679511,10.798024098025348,76.41182876696877
679512,10.824640734623818,76.41528090467692
679513,10.932030921620338,76.40389235574037
679514,10.89219206160502,76.3859058597296
679515,10.85105577898386,76.4063133005399
679516,10.82787539551547,76.44430493335543
679521,10.766851668705142,76.34717389879816
679522,10.794983483026577,76.32335474535998
679523,10.766163658309443,76.30695998343184
679531,10.738537828507422,76.28884202494841
679532,10.755987838141861,76.22602146738271
679533,10.765645670320628,76.15124097045285
679534,10.792148474355223,76.11781465589604
679535,10.736648428971542,76.14903836530405
679536,10.748032859945017,76.08920750018429
679551,10.81200223102123,76.05745953935038
679552,10.773449782609559,76.06015546099694
679553,10.831881916158007,76.04723476794192
679554,10.825500600184121,76.07794217414757
679561,10.678748858881333,75.99731459130955
679562,10.661080214483071,76.01046231051653
679563,10.645415674583214,76.02078332220998
679564,10.68062867877563,75.96661953670498
679571,10.863425014947007,76.03663863148718
679572,10.858833238790595,76.08672827678322
679573,10.836937020587348,75.98583063149012
679574,10.727969294825934,76.00488013144609
679575,10.714397640250539,76.0210109046045
679576,10.78104353978268,75.99292314641062
679577,10.780705301397202,75.94036322250057
679578,10.79745444294074,76.02996091072683
679579,10.724191779832354,75.95102429545011
679580,10.702190831623753,75.9801425536342
679581,10.737945937123108,75.97652222377818
679582,10.821081106141767,76.00657186559921
679583,10.781106369283096,75.91832645964142
679584,10.762125030089752,75.9641172289298
679585,10.752370046251189,76.02528994218996
679586,10.75619499857,75.93133156584958
679587,10.718333372603484,75.98103349991905
679591,10.728447731961765,76.05014849315658
680001,10.519132830738611,76.21657944425094
680002,10.54026762853981,76.19904563101737
680003,10.531001223137965,76.18537044064733
680004,10.52160342871986,76.20361585610674
680005,10.519964430633575,76.23536886759946
680006,10.502251661896318,76.2337592310126
680007,10.49794994982776,76.19834508643062
680008,10.546698579979013,76.2288463648863
680009,10.553628219723267,76.22462505276569
680010,10.562010916880345,76.21462020390864
680011,10.52821733434278,76.19735180664439
680012,10.507646965814736,76.16528640310273
680013,10.568959920131242,76.19695174565169
680014,10.48980701229321,76.30931523607698
680020,10.534409329973037,76.22062445440822
680021,10.515534101887072,76.21035752624034
680022,10.54081075591531,76.21212785886807
680026,10.4973563483546,76.2233029463679
680027,10.472904939952112,76.21109800356527
680028,10.590761235545221,76.27668601872583
680101,10.594894328212785,76.04036816157299
680102,10.600396202743733,76.07037693596489
680103,10.613901190665166,76.04554788442277
680104,10.587232600230704,76.0665488610361
680121,10.345105436080921,76.20540231719934
680122,10.33539480469611,76.17006252849788
680123,10.284746032308243,76.19969560404954
680125,10.365622751702373,76.21130708398482
680301,10.424516781729533,76.25961527172136
680302,10.434518136460044,76.292687485099
680303,10.432208138265798,76.33676239813433
680304,10.428260099071412,76.43119304960499
680305,10.384660294660623,76.27354581384778
680306,10.469587354791132,76.25199198688632
680307,10.301564731878496,76.33065554400483
680308,10.259340519450632,76.359134391424
680309,10.276445285830281,76.32964412941911
680310,10.40122642031798,76.24595094982035
680311,10.295596210943083,76.37804673317487
680312,10.406727092885108,76.3362169837543
680317,10.457282202159583,76.30976879135288
680501,10.640436058413988,76.11699510753081
680502,10.62715176617273,76.10045633169983
680503,10.650056429163476,76.07010105258168
680504,10.614628133850346,76.09242012482022
680505,10.62352183031654,76.02729587059589
680506,10.584463315184633,76.02178536096011
680507,10.557297218376796,76.05434494607799
680508,10.555360164818289,76.09505481115468
680509,10.53641182859599,76.08845509066279
680510,10.520788584866107,76.109654640292
680511,10.570327399170445,76.08256015962233
680512,10.553442578248076,76.02539602799844
680513,10.506934826043672,76.08036557967036
680514,10.538895059017687,76.03281233860797
680515,10.62275399204043,75.99521559519155
680516,10.59888311744073,76.00395375980564
680517,10.624656330355528,76.07204996565311
680518,10.643807965873483,75.9924001042648
680519,10.696904712965265,76.09503166995215
680520,10.639876666089952,76.0356781160078
680521,10.632998878682221,76.04841354199708
680522,10.576637606651788,76.04907157650655
680523,10.652496911876487,76.04603837181111
680524,10.533574814431521,76.0635252022525
680541,10.599025764972634,76.18512501561321
680542,10.685865660127252,76.06183782677132
680543,10.720336604835548,76.07472130376154
680544,10.686992830620662,76.0318870451327
680545,10.577907186858571,76.16421750509876
680546,10.59936498679231,76.13904481421231
680551,10.542757020469056,76.14558434188797
680552,10.569314132501818,76.12754630728094
680553,10.549525889253657,76.17834587740796
680555,10.563405274211583,76.16665740048221
680561,10.435708158622989,76.19631310414479
680562,10.430410790936008,76.22498913381412
680563,10.46612358088218,76.18521942568456
680564,10.414512841707742,76.16535026021648
680565,10.41312408498144,76.13164542229588
680566,10.420881201442816,76.09751882112948
680567,10.394888728813859,76.11341801306939
680568,10.369886686500035,76.11516634561966
680569,10.449170603568698,76.08422355930655
680570,10.428246447186167,76.11812377438132
680571,10.43105835910457,76.14633806209481
680581,10.603829393469184,76.23543134459632
680582,10.663646071729158,76.24183704604823
680583,10.703607378480337,76.27329074364447
680584,10.685260980679992,76.16235150672033
680585,10.715124020280252,76.20772053586478
680586,10.673973478681365,76.3563131992632
680587,10.677489032369259,76.41316730573534
680588,10.736241892560049,76.44788711180988
680589,10.63204630263678,76.30871969930233
680590,10.680034209978535,76.23548273476052
680591,10.71721675478203,76.3132759585053
680594,10.73993794026406,76.41039966407955
680596,10.623823376316569,76.20072889898178
680601,10.632562498356837,76.15654905452743
680602,10.594554565038408,76.10254415755314
680604,10.68276221342853,76.11587703395492
680611,10.505185685924557,76.18221840490689
680612,10.475904011336274,76.12584563792304
680613,10.477343236468565,76.09420991066052
680614,10.481868104202059,76.0653878678425
680615,10.504915780388414,76.05556963550093
680616,10.521123284700929,76.04901192648012
680617,10.49357221314089,76.1008970337426
680618,10.513832062517311,76.19840964650811
680619,10.483728891341688,76.07552039130312
680620,10.494705967482771,76.13475888321419
680623,10.64894623199164,76.20744732005157
680631,10.559192364922618,76.24021842238247
680641,10.454162642848372,76.13924780727616
680642,10.441097906146007,76.12552077936458
680651,10.541099685746362,76.26171770303952
680652,10.561264910645434,76.34454796701532
680653,10.498202364694409,76.4013050088282
680654,10.566129856535817,76.2882356058917
680655,10.528535841743684,76.2483112268424
680656,10.54822818113156,76.28045236237857
680661,10.324694778360048,76.2179103516402
680662,10.301355217399083,76.23671453213205
680663,10.240407312353803,76.21511630827351
680664,10.226335205714646,76.19698603712604
680665,10.273270397655146,76.16978647516149
680666,10.211451495527418,76.16802334074333
680667,10.201880222002073,76.21306517254364
680668,10.253471904727112,76.18612041882247
680669,10.204763696653242,76.186070689203
680670,10.264238518831831,76.20699092658336
680671,10.250511083689355,76.15597888918384
680681,10.33512885915614,76.13764367996129
680682,10.264070593668562,76.24059474977189
680683,10.344136510328498,76.26987712009357
680684,10.374337663580803,76.32548383360313
680685,10.289585486977344,76.15969996782836
680686,10.308678215576988,76.14638783149204
680687,10.355576113896669,76.13193039868789
680688,10.313584617037446,76.19093450057144
680689,10.35620181741039,76.33241487746633
680691,10.283915755200045,76.14008488466204
680697,10.31079065358647,76.27326198751739
680699,10.37285759060916,76.39915027593747
680701,10.373187149127634,76.18050507355765
680702,10.384451451029966,76.15654789810495
680703,10.374182965203834,76.14195499631681
680711,10.399930989521877,76.20428064079327
680712,10.375902832994829,76.22958887020387
680721,10.317151915287415,76.6460858321372
680722,10.327835249727364,76.32591679840017
680724,10.37787229657003,76.53717222002525
680731,10.28425531433936,76.28907308462468
680732,10.236560834878238,76.26937865417588
680733,10.209015449857745,76.25195389861877
680734,10.200364809780233,76.28806063162173
680741,10.2373799795425,76.31137652029898
680751,10.51668315378237,76.2924543173556
682001,9.961805165375313,76.24179763057127
682002,9.953466465916412,76.2536377422913
682003,9.959480788936595,76.2691672252328
682004,9.947039259855691,76.27961248642359
682005,9.938286154879581,76.26031863626108
682006,9.91293703495796,76.27328133956374
682007,9.876546538498436,76.28268853882751
682008,9.853276180031054,76.2707542872034
682009,9.971887604326067,76.26140466948324
682010,9.909242884606726,76.29334605841497
682011,9.972885301155967,76.28217524212887
682012,10.003355827145173,76.27940278640514
682013,9.93513360540266,76.29800744113524
682015,9.951902713624227,76.29076221407274
682016,9.966150638446134,76.28829137625848
682017,9.99148131333447,76.29520643693763
682018,9.991695499879073,76.2796167055733
682019,9.968239782971315,76.31693926817118
682020,9.961318107128175,76.30364995441994
682021,10.035074027326345,76.34423890230366
682022,10.044122800543645,76.32803423634121
682023,10.019281155810404,76.27141323377522
682024,10.025054203134099,76.30715260990378
682025,10.000056564825325,76.30558363725056
682026,10.0171001438161,76.2891412089206
682027,10.046841986737075,76.26487495765608
682028,9.994376769442894,76.32269830154506
682029,9.932577598382533,76.28087065881985
682030,10.019680813905376,76.35621854091217
682031,9.979793294031058,76.27308346017561
682032,9.984981944289638,76.31102660612257
682033,10.038977509571223,76.31909983577809
682034,10.05785143123109,76.28708847683833
682035,9.980520550990892,76.28307931126069
682036,9.958373850353022,76.2960307461945
682037,9.997751493042587,76.34447855633695
682038,9.945928039362757,76.33347688022063
682039,10.000811708681681,76.35887160530254
682040,9.92908547739734,76.3130014465634
682041,10.03500523791207,76.29586568192147
682042,10.008914209932136,76.36594639431696
682301,9.937808378842183,76.34867376638864
682302,9.96866978316005,76.38150906681967
682303,9.988260890390592,76.37826707988647
682304,9.935379284222162,76.32510730441231
682305,9.937566025611838,76.37969859917486
682306,9.970511289263813,76.33620402631652
682307,9.884231161492385,76.36699961178758
682308,9.950429815797866,76.43477969275524
682309,9.972070789072013,76.35668225040395
682310,9.9908554744211,76.43213998321566
682311,9.983102644793743,76.47695863720054
682312,9.927524151983713,76.39582201917658
682313,9.868675493601781,76.4429378951245
682314,9.901681384768038,76.40482756559035
682315,9.861597643319525,76.40600369011948
682316,9.982789417786812,76.5350798080029
682317,9.836660026495771,76.41935770466505
682501,10.115532090369879,76.1987973689124
682502,10.091862981492973,76.2066699724916
682503,10.030317617859483,76.22778719801703
682504,10.004656442231257,76.25414740142494
682505,10.043412763121088,76.22468904685184
682506,9.89845105503506,76.32421320362282
682507,9.927714665680428,76.25346436787673
682508,9.992290310374996,76.2313657345625
682509,10.06557406601496,76.21726110574211
682511,10.019439686441485,76.22625477421728
682551,10.812627130355267,73.67705762362529
682552,11.127137728892974,72.72424765495438
682553,10.88393063714835,72.22400308862137
682554,11.683837640887347,72.65787467227686
682555,10.49349732755468,72.5885275547042
682556,11.230624554228179,72.77725912684639
682557,10.083609155672438,73.64594009313622
682558,11.486524037889932,73.00561284872211
682559,8.277699591792533,73.0464063090871
683101,10.101352062707779,76.36203177395697
683102,10.126949042665403,76.33967946653263
683104,10.055910237091442,76.31650064780825
683105,10.102708354147103,76.41111375706315
683106,10.080214262944427,76.34235727059847
683108,10.111272076213307,76.34397190306353
683110,10.097483025730947,76.32131916929549
683111,10.153847088889592,76.39708657932336
683112,10.0926234544156,76.38655043984483
683501,10.071986239116738,76.30391798331226
683502,10.086736289817702,76.3031420277618
683503,10.057135409922985,76.34292320104313
683511,10.125211539364882,76.29655275053561
683512,10.168340647986613,76.23890545340737
683513,10.121763964679728,76.22758042579774
683514,10.140819171241885,76.19015330814102
683515,10.16849097159293,76.17644286635094
683516,10.183256491170571,76.20271651486067
683517,10.078215779015704,76.2641653266044
683518,10.108599040411791,76.2645899653362
683519,10.111188750339966,76.24361013454318
683520,10.14432189951426,76.25618385846735
683521,10.17638481377762,76.22268141362548
683522,10.161762470480765,76.20284685845974
683541,10.053998491749027,76.52143432376488
683542,10.11570302314257,76.48167310722637
683543,10.128448486676245,76.4650555530134
683544,10.16373775938242,76.49749332965169
683545,10.11802702597037,76.56118923430942
683546,10.16076151588848,76.55458784273087
683547,10.107126707150664,76.4466405010844
683548,10.10880302826339,76.50273319925158
683549,10.098395188014154,76.55088609076007
683550,10.150791993881189,76.45281934358744
683556,10.07343157139128,76.46766575207266
683561,10.061385675515591,76.4041341238068
683562,10.035371257709386,76.43188401760533
683563,10.06682854824069,76.36449138669407
683565,10.013321641671977,76.40700444990891
683571,10.135342430653315,76.3842052532822
683572,10.194634118416271,76.38725786830945
683573,10.18261452911045,76.36943576622434
683574,10.17805633004882,76.44317674015431
683575,10.138376765487962,76.4335225099444
683576,10.236503774453594,76.37636995140119
683577,10.249435539685674,76.41590854213075
683578,10.157758634939164,76.31730634423779
683579,10.184800744589806,76.32460452006814
683580,10.131460617145429,76.4118232200963
683581,10.242908022679021,76.54028533412372
683585,10.144320879061997,76.35616064994923
683587,10.201781668359041,76.5183049369922
683589,10.165208510434045,76.36510854371551
683594,10.177030609279074,76.26254692653872
685501,9.654056412672668,76.9608100290684
685503,9.718700793683654,76.90783790158802
685505,9.730244135777998,76.99280887660794
685507,9.706598992641807,77.0638705157604
685508,9.759108743369413,77.11469634002916
685509,9.482761643562457,77.26288696653687
685511,9.749359133312932,77.05288266129962
685512,9.669785309540737,77.17130649484078
685514,9.819859217283101,77.09962537084812
685515,9.781060370012272,77.07773254133441
685531,9.585643115302144,76.99859521046085
685532,9.53978474927494,76.9595125366746
685533,9.505608589499966,77.09675962332695
685535,9.659532811115595,77.11250375061748
685551,9.720672134642276,77.16761528373968
685552,9.810839887838897,77.20425145975534
685553,9.846829243304434,77.14415411910218
685554,9.901257132687203,77.181863873772
685561,10.038292358047,76.91169395654896
685562,9.96576996867215,76.99086402536187
685563,9.965930279966603,77.0412149226624
685565,10.071056065116844,76.99390591294514
685566,9.948503937991907,77.11044339640442
685571,9.928221860754311,77.05575754951192
685581,9.931191205914725,76.8044882096298
685582,9.960046505853542,76.74808645353629
685583,9.870716551464701,76.65135962929114
685584,9.892578528012267,76.71295156206669
685585,9.86880489575668,76.74814304153928
685586,9.849088171834751,76.69667118287322
685587,9.840576046823042,76.73458097109459
685588,9.860554186388187,76.80796424771215
685589,9.770496129806038,76.85264549745058
685590,9.8155544788911,76.79622267376244
685591,9.806621344746697,76.83418160396188
685595,9.883438760067799,76.86898849666845
685601,9.800179117334682,76.9033734304075
685602,9.880044990042167,76.94047647978134
685603,9.835659476014714,76.93886468738751
685604,9.904863559803871,77.01751130716046
685605,9.920004435496237,76.73994966806993
685606,9.958121878399007,76.91858708344743
685607,9.988761895190281,76.82223528613852
685608,9.908026047055241,76.68246602318611
685609,9.858409232810986,77.04051598054431
685612,10.150723145485696,77.02263278454853
685613,10.039631455539748,77.14384252735893
685614,10.216707229631423,77.09832133548962
685615,10.175871663818848,77.2218278478596
685616,10.093982536656346,77.14092036289532
685618,10.053280552134582,77.21269309914733
685619,9.967263079076337,77.2002350524935
685620,10.28251360510196,77.1747339713763
686001,9.592588411731883,76.52088604216935
686002,9.590028952538235,76.5362426463086
686003,9.574772841802517,76.50203351992164
686004,9.588568801378992,76.55012816258532
686005,9.595857708604075,76.49718294480898
686006,9.608638907155962,76.53465377046182
686007,9.522655131429692,76.49921068901837
686008,9.640668176845617,76.49872355586777
686009,9.575566899326962,76.5733627658179
686010,9.59375325188916,76.5595495867206
686011,9.554285948309726,76.57656061555066
686012,9.556184597754246,76.527219975177
686013,9.56264346161339,76.51615930154992
686014,9.612155403963998,76.47846725308212
686015,9.625011982494478,76.48413422227406
686016,9.621863424998487,76.54120901733383
686017,9.61430126679013,76.50892057184205
686018,9.571985273740703,76.55803648490624
686019,9.610827323948959,76.59173491219025
686020,9.55932498668805,76.48209612403926
686021,9.536862760576795,76.58846930359623
686022,9.597482890776135,76.46914514713593
686041,9.609840107462357,76.520129295589
686101,9.44609153093611,76.53490976404795
686102,9.431930160644399,76.51305483684109
686103,9.458230306187174,76.51062807349794
686104,9.466636579109782,76.54724463999378
686105,9.4453598967322,76.57197517923969
686106,9.472412565975615,76.56337372535103
686121,9.694547530739037,76.78923012305594
686122,9.681837471483318,76.77334330511297
686123,9.65902016610316,76.77356448993332
686141,9.752683354178382,76.39778812625727
686143,9.78028459898269,76.38856638724239
686144,9.669708059093798,76.42460212728282
686146,9.768691939839488,76.41921929140362
686501,9.58964139677566,76.61404383153142
686502,9.58787254058784,76.6460905426346
686503,9.605119143637276,76.68268970107228
686504,9.565954077063342,76.71226218101721
686505,9.552272957877674,76.72052914980118
686506,9.56897129865664,76.75784173142361
686507,9.558597580285715,76.79133207001746
686508,9.610900756234555,76.77981231261178
686509,9.481518810708058,76.8454573306013
686510,9.438284880808114,76.91649699389392
686511,9.427444879395928,76.85233170355089
686512,9.574897971158245,76.83745133527827
686513,9.502377768036324,76.9195480963619
686514,9.60206428564112,76.89282179404428
686515,9.549180588891858,76.69025117233814
686516,9.55009713398429,76.61785346450344
686517,9.536053199348693,76.7246115690821
686518,9.532154032041278,76.82123257231552
686519,9.531575877709603,76.75882914932608
686520,9.514976491372337,76.78765936740808
686521,9.544881423079234,76.65467943764529
686522,9.602186558631015,76.73420972306238
686531,9.51871333889501,76.52355802792279
686532,9.504108657658904,76.53645607175397
686533,9.529592460261712,76.54245103177097
686534,9.493321405940117,76.49395244613879
686535,9.483015936095724,76.53237579258538
686536,9.48907527966571,76.59523860852312
686537,9.428404817737455,76.58392267410365
686538,9.507070649742058,76.57207992854384
686539,9.523715524432657,76.60603461502663
686540,9.50293324073473,76.63558666740026
686541,9.498031025194932,76.71085422667777
686542,9.51175480277694,76.66163057576446
686543,9.499153781551492,76.74496964023182
686544,9.471146970111125,76.77525623245448
686545,9.473933598232584,76.62774112357295
686546,9.463350709946276,76.59456038332216
686547,9.453977470108011,76.74405471015653
686548,9.422115469376731,76.5611102162357
686555,9.53161943171719,76.68053628879366
686560,9.658093016006003,76.5333852189998
686561,9.649405295461964,76.52586330763084
686562,9.667988479507898,76.53532721229254
686563,9.603957877851451,76.43122864927072
686564,9.645635361365892,76.62103492513583
686571,9.713673109202787,76.62291029722931
686572,9.685371078892583,76.60410725632006
686573,9.673651578631988,76.66866719325697
686574,9.736449593113539,76.6669317121228
686575,9.713403193203327,76.68516717277839
686576,9.81397969375909,76.65593233390527
686577,9.654767506201992,76.72429529354655
686578,9.695060609442978,76.73007124074215
686579,9.719449703521867,76.75788105355706
686580,9.712176911699816,76.83853682421125
686581,9.645223957833478,76.80771686082505
686582,9.651993562291382,76.8467574912275
686583,9.666898397232341,76.60936375597588
686584,9.678567103416293,76.6393982973446
686585,9.623917478721767,76.70426632088196
686586,9.760235610251272,76.79571689261282
686587,9.71709213772271,76.5844312405317
686601,9.677630978135655,76.49173022391459
686602,9.667797437024362,76.51089883737238
686603,9.726107868684197,76.51403922217354
686604,9.780092214695848,76.48943766071308
686605,9.79280290670136,76.44575537704605
686606,9.714425314858564,76.39212525019899
686607,9.715404739189136,76.42438082595366
686608,9.807479711120603,76.39748543624815
686609,9.830544065185927,76.4564593730176
686610,9.828845657141983,76.49524684085307
686611,9.707684168612227,76.4686273981835
686612,9.790462058240681,76.53086483643399
686613,9.747515497432785,76.48250548762357
686616,9.829028666913079,76.46795671512365
686630,9.641075323519878,76.5469408706723
686631,9.672512624806965,76.56779712249148
686632,9.702277259992508,76.53617291841171
686633,9.746263785501192,76.56266509121589
686634,9.79675094101711,76.61251190908678
686635,9.74686476988553,76.62547073205381
686636,9.803082263183414,76.57986806396706
686637,9.642102129970224,76.56570980124897
686651,9.773502656117119,76.7100016233089
686652,9.778444287880818,76.76014252016637
686653,9.785661815252675,76.70227757352457
686661,9.977200929966141,76.58820036205553
686662,9.87439403259822,76.58435057326147
686663,9.941027957859921,76.50215133567703
686664,9.878499116724768,76.48151491727529
686665,9.835757559966408,76.54539246236084
686666,10.052890207554663,76.61792742359162
686667,9.913591597155397,76.53106154760897
686668,9.970749208672371,76.67823559139809
686669,10.016711787590504,76.512282964541
686670,9.940854174906681,76.64946092629107
686671,10.012227895208424,76.70013811880905
686672,9.920684105254255,76.60122041031809
686673,9.989406651952986,76.59075996637998
686681,10.17466538717843,76.76771216300658
686691,10.054511467298202,76.6170591842773
686692,10.113005819182359,76.60223192885945
686693,10.050396055596785,76.7557118075323
688001,9.493332042889351,76.33331665404916
688002,9.475630478535676,76.3298343137164
688003,9.465636100124627,76.34557525691585
688004,9.43463277962391,76.35107650627684
688005,9.407454187388119,76.3647479379118
688006,9.529269493625044,76.40990307173507
688007,9.508394124628976,76.32312090030943
688008,9.51963695251447,76.31915556125914
688009,9.483685918817036,76.3527241884276
688011,9.49768302556993,76.36464803570236
688012,9.491577745340816,76.3222171321123
688013,9.509795056106052,76.34623361389633
688014,9.45095941451738,76.35306674325561
688501,9.47992245941758,76.38957191574164
688502,9.474150616448592,76.41941994154656
688503,9.434880813064856,76.4067870291713
688504,9.45261376131871,76.4427320848452
688505,9.417659306840148,76.40093082423874
688506,9.48417447482165,76.45707239917111
688521,9.540051399315793,76.31877812772751
688522,9.579148568092732,76.31641961740804
688523,9.610285706227337,76.32039963317351
688524,9.687495797943164,76.33230460625468
688525,9.614877181298871,76.37238175198351
688526,9.813140319829822,76.34804469631791
688527,9.666693078031843,76.37845046000658
688528,9.772377564255253,76.3452173190185
688529,9.71057355783932,76.30236635460513
688530,9.665989443872991,76.29874431486019
688531,9.736038279985282,76.308618116366
688532,9.769844655477344,76.32094713293431
688533,9.801337458699656,76.3187870655474
688534,9.873763743652123,76.30552181725068
688535,9.863271885136811,76.32985078293332
688536,9.724445916838352,76.33898241614924
688537,9.825906000235133,76.30371596623348
688538,9.569709780443848,76.36176660184832
688539,9.672125777130622,76.3486510243338
688540,9.774978946095228,76.29310849010861
688541,9.739143548665057,76.36271402151533
688555,9.647033312311136,76.37046914005678
